id,DOI
2007,https://doi.org/10.1145/1978942.1979088
2008,https://doi.org/10.1145/3249000
2009,https://doi.org/10.1145/1978942.1979090
2010,https://doi.org/10.1145/1978942.1979091
2011,https://doi.org/10.1145/1978942.1979092
2012,https://doi.org/10.1145/3249001
2013,https://doi.org/10.1145/1978942.1979094
2014,https://doi.org/10.1145/1978942.1979095
2015,https://doi.org/10.1145/1978942.1979096
2016,https://doi.org/10.1145/1978942.1979097
2017,https://doi.org/10.1145/3249002
2018,https://doi.org/10.1145/1978942.1979099
2019,https://doi.org/10.1145/1978942.1979100
2020,https://doi.org/10.1145/3249003
2021,https://doi.org/10.1145/1978942.1979102
2022,https://doi.org/10.1145/1978942.1979103
2023,https://doi.org/10.1145/1978942.1979104
2024,https://doi.org/10.1145/1978942.1979105
2025,https://doi.org/10.1145/1978942.1979106
2026,https://doi.org/10.1145/3249004
2027,https://doi.org/10.1145/1978942.1979108
2028,https://doi.org/10.1145/1978942.1979109
2029,https://doi.org/10.1145/1978942.1979110
2030,https://doi.org/10.1145/1978942.1979111
2031,https://doi.org/10.1145/1978942.1979112
2032,https://doi.org/10.1145/3249005
2033,https://doi.org/10.1145/1978942.1979114
2034,https://doi.org/10.1145/1978942.1979115
2035,https://doi.org/10.1145/1978942.1979116
2036,https://doi.org/10.1145/1978942.1979117
2037,https://doi.org/10.1145/3249006
2038,https://doi.org/10.1145/1978942.1979119
2039,https://doi.org/10.1145/1978942.1979120
2040,https://doi.org/10.1145/1978942.1979121
2041,https://doi.org/10.1145/1978942.1979122
2042,https://doi.org/10.1145/3249007
2043,https://doi.org/10.1145/1978942.1979124
2044,https://doi.org/10.1145/1978942.1979125
2045,https://doi.org/10.1145/1978942.1979126
2046,https://doi.org/10.1145/1978942.1979127
2047,https://doi.org/10.1145/3249008
2048,https://doi.org/10.1145/1978942.1979129
2049,https://doi.org/10.1145/1978942.1979130
2050,https://doi.org/10.1145/1978942.1979131
2051,https://doi.org/10.1145/1978942.1979132
2052,https://doi.org/10.1145/1978942.1979133
2053,https://doi.org/10.1145/3249009
2054,https://doi.org/10.1145/1978942.1979135
2055,https://doi.org/10.1145/1978942.1979136
2056,https://doi.org/10.1145/1978942.1979137
2057,https://doi.org/10.1145/1978942.1979138
2058,https://doi.org/10.1145/3249010
2059,https://doi.org/10.1145/1978942.1979140
2060,https://doi.org/10.1145/1978942.1979141
2061,https://doi.org/10.1145/1978942.1979142
2062,https://doi.org/10.1145/1978942.1979143
2063,https://doi.org/10.1145/3249011
2064,https://doi.org/10.1145/1978942.1979145
2065,https://doi.org/10.1145/1978942.1979146
2066,https://doi.org/10.1145/1978942.1979147
2067,https://doi.org/10.1145/1978942.1979148
2068,https://doi.org/10.1145/3249012
2069,https://doi.org/10.1145/1978942.1979150
2070,https://doi.org/10.1145/1978942.1979151
2071,https://doi.org/10.1145/1978942.1979152
2072,https://doi.org/10.1145/1978942.1979153
2073,https://doi.org/10.1145/3249013
2074,https://doi.org/10.1145/1978942.1979155
2075,https://doi.org/10.1145/1978942.1979156
2076,https://doi.org/10.1145/1978942.1979157
2077,https://doi.org/10.1145/1978942.1979158
2078,https://doi.org/10.1145/3249014
2079,https://doi.org/10.1145/1978942.1979160
2080,https://doi.org/10.1145/1978942.1979161
2081,https://doi.org/10.1145/1978942.1979162
2082,https://doi.org/10.1145/3249015
2083,https://doi.org/10.1145/1978942.1979164
2084,https://doi.org/10.1145/1978942.1979165
2085,https://doi.org/10.1145/1978942.1979166
2086,https://doi.org/10.1145/1978942.1979167
2087,https://doi.org/10.1145/3249016
2088,https://doi.org/10.1145/1978942.1979169
2089,https://doi.org/10.1145/1978942.1979170
2090,https://doi.org/10.1145/1978942.1979171
2091,https://doi.org/10.1145/3249017
2092,https://doi.org/10.1145/1978942.1979173
2093,https://doi.org/10.1145/1978942.1979174
2094,https://doi.org/10.1145/1978942.1979175
2095,https://doi.org/10.1145/1978942.1979176
2096,https://doi.org/10.1145/1978942.1979177
2097,https://doi.org/10.1145/3249018
2098,https://doi.org/10.1145/1978942.1979179
2099,https://doi.org/10.1145/1978942.1979180
2100,https://doi.org/10.1145/1978942.1979181
2101,https://doi.org/10.1145/1978942.1979182
2102,https://doi.org/10.1145/1978942.1979183
2103,https://doi.org/10.1145/3249019
2104,https://doi.org/10.1145/1978942.1979185
2105,https://doi.org/10.1145/1978942.1979186
2106,https://doi.org/10.1145/1978942.1979187
2107,https://doi.org/10.1145/3249020
2108,https://doi.org/10.1145/1978942.1979189
2109,https://doi.org/10.1145/1978942.1979190
2110,https://doi.org/10.1145/1978942.1979191
2111,https://doi.org/10.1145/3249021
2112,https://doi.org/10.1145/1978942.1979193
2113,https://doi.org/10.1145/1978942.1979194
2114,https://doi.org/10.1145/1978942.1979195
2115,https://doi.org/10.1145/1978942.1979196
2116,https://doi.org/10.1145/3249022
2117,https://doi.org/10.1145/1978942.1979198
2118,https://doi.org/10.1145/1978942.1979199
2119,https://doi.org/10.1145/1978942.1979200
2120,https://doi.org/10.1145/1978942.1979201
2121,https://doi.org/10.1145/3249023
2122,https://doi.org/10.1145/1978942.1979203
2123,https://doi.org/10.1145/1978942.1979204
2124,https://doi.org/10.1145/1978942.1979205
2125,https://doi.org/10.1145/1978942.1979206
2126,https://doi.org/10.1145/1978942.1979207
2127,https://doi.org/10.1145/3249024
2128,https://doi.org/10.1145/1978942.1979209
2129,https://doi.org/10.1145/1978942.1979210
2130,https://doi.org/10.1145/1978942.1979211
2131,https://doi.org/10.1145/3249025
2132,https://doi.org/10.1145/1978942.1979213
2133,https://doi.org/10.1145/1978942.1979214
2134,https://doi.org/10.1145/1978942.1979215
2135,https://doi.org/10.1145/3249026
2136,https://doi.org/10.1145/1978942.1979217
2137,https://doi.org/10.1145/1978942.1979218
2138,https://doi.org/10.1145/1978942.1979219
2139,https://doi.org/10.1145/3249027
2140,https://doi.org/10.1145/1978942.1979221
2141,https://doi.org/10.1145/1978942.1979222
2142,https://doi.org/10.1145/1978942.1979223
2143,https://doi.org/10.1145/3249028
2144,https://doi.org/10.1145/1978942.1979225
2145,https://doi.org/10.1145/1978942.1979226
2146,https://doi.org/10.1145/1978942.1979227
2147,https://doi.org/10.1145/3249029
2148,https://doi.org/10.1145/1978942.1979229
2149,https://doi.org/10.1145/1978942.1979230
2150,https://doi.org/10.1145/3249030
2151,https://doi.org/10.1145/1978942.1979232
2152,https://doi.org/10.1145/1978942.1979233
2153,https://doi.org/10.1145/3249031
2154,https://doi.org/10.1145/1978942.1979235
2155,https://doi.org/10.1145/1978942.1979236
2156,https://doi.org/10.1145/1978942.1979237
2157,https://doi.org/10.1145/1978942.1979238
2158,https://doi.org/10.1145/1978942.1979239
2159,https://doi.org/10.1145/1978942.1979240
2160,https://doi.org/10.1145/3249032
2161,https://doi.org/10.1145/1978942.1979242
2162,https://doi.org/10.1145/1978942.1979243
2163,https://doi.org/10.1145/1978942.1979244
2164,https://doi.org/10.1145/1978942.1979245
2165,https://doi.org/10.1145/3249033
2166,https://doi.org/10.1145/1978942.1979247
2167,https://doi.org/10.1145/1978942.1979248
2168,https://doi.org/10.1145/1978942.1979249
2169,https://doi.org/10.1145/3249034
2170,https://doi.org/10.1145/1978942.1979251
2171,https://doi.org/10.1145/1978942.1979252
2172,https://doi.org/10.1145/1978942.1979253
2173,https://doi.org/10.1145/1978942.1979254
2174,https://doi.org/10.1145/3249035
2175,https://doi.org/10.1145/1978942.1979256
2176,https://doi.org/10.1145/1978942.1979257
2177,https://doi.org/10.1145/1978942.1979258
2178,https://doi.org/10.1145/3249036
2179,https://doi.org/10.1145/1978942.1979260
2180,https://doi.org/10.1145/1978942.1979261
2181,https://doi.org/10.1145/1978942.1979262
2182,https://doi.org/10.1145/1978942.1979263
2183,https://doi.org/10.1145/1978942.1979264
2184,https://doi.org/10.1145/3249037
2185,https://doi.org/10.1145/1978942.1979266
2186,https://doi.org/10.1145/1978942.1979267
2187,https://doi.org/10.1145/1978942.1979268
2188,https://doi.org/10.1145/1978942.1979269
2189,https://doi.org/10.1145/1978942.1979270
2190,https://doi.org/10.1145/3249038
2191,https://doi.org/10.1145/1978942.1979272
2192,https://doi.org/10.1145/1978942.1979273
2193,https://doi.org/10.1145/1978942.1979274
2194,https://doi.org/10.1145/1978942.1979275
2195,https://doi.org/10.1145/3249039
2196,https://doi.org/10.1145/1978942.1979277
2197,https://doi.org/10.1145/1978942.1979278
2198,https://doi.org/10.1145/3249040
2199,https://doi.org/10.1145/1978942.1979280
2200,https://doi.org/10.1145/1978942.1979281
2201,https://doi.org/10.1145/1978942.1979282
2202,https://doi.org/10.1145/1978942.1979283
2203,https://doi.org/10.1145/3249041
2204,https://doi.org/10.1145/1978942.1979285
2205,https://doi.org/10.1145/1978942.1979286
2206,https://doi.org/10.1145/1978942.1979287
2207,https://doi.org/10.1145/1978942.1979288
2208,https://doi.org/10.1145/3249042
2209,https://doi.org/10.1145/1978942.1979290
2210,https://doi.org/10.1145/1978942.1979291
2211,https://doi.org/10.1145/1978942.1979292
2212,https://doi.org/10.1145/1978942.1979293
2213,https://doi.org/10.1145/3249043
2214,https://doi.org/10.1145/1978942.1979295
2215,https://doi.org/10.1145/1978942.1979296
2216,https://doi.org/10.1145/1978942.1979297
2217,https://doi.org/10.1145/1978942.1979298
2218,https://doi.org/10.1145/1978942.1979299
2219,https://doi.org/10.1145/3249044
2220,https://doi.org/10.1145/1978942.1979301
2221,https://doi.org/10.1145/1978942.1979302
2222,https://doi.org/10.1145/1978942.1979303
2223,https://doi.org/10.1145/1978942.1979304
2224,https://doi.org/10.1145/3249045
2225,https://doi.org/10.1145/1978942.1979306
2226,https://doi.org/10.1145/1978942.1979307
2227,https://doi.org/10.1145/1978942.1979308
2228,https://doi.org/10.1145/1978942.1979309
2229,https://doi.org/10.1145/3249046
2230,https://doi.org/10.1145/1978942.1979311
2231,https://doi.org/10.1145/1978942.1979312
2232,https://doi.org/10.1145/1978942.1979313
2233,https://doi.org/10.1145/1978942.1979314
2234,https://doi.org/10.1145/3249047
2235,https://doi.org/10.1145/1978942.1979316
2236,https://doi.org/10.1145/1978942.1979317
2237,https://doi.org/10.1145/1978942.1979318
2238,https://doi.org/10.1145/1978942.1979319
2239,https://doi.org/10.1145/3249048
2240,https://doi.org/10.1145/1978942.1979321
2241,https://doi.org/10.1145/1978942.1979322
2242,https://doi.org/10.1145/1978942.1979323
2243,https://doi.org/10.1145/1978942.1979324
2244,https://doi.org/10.1145/1978942.1979325
2245,https://doi.org/10.1145/1978942.1979326
2246,https://doi.org/10.1145/3249049
2247,https://doi.org/10.1145/1978942.1979328
2248,https://doi.org/10.1145/1978942.1979329
2249,https://doi.org/10.1145/1978942.1979330
2250,https://doi.org/10.1145/1978942.1979331
2251,https://doi.org/10.1145/1978942.1979332
2252,https://doi.org/10.1145/3249050
2253,https://doi.org/10.1145/1978942.1979334
2254,https://doi.org/10.1145/1978942.1979335
2255,https://doi.org/10.1145/1978942.1979336
2256,https://doi.org/10.1145/1978942.1979337
2257,https://doi.org/10.1145/1978942.1979338
2258,https://doi.org/10.1145/3249051
2259,https://doi.org/10.1145/1978942.1979340
2260,https://doi.org/10.1145/1978942.1979341
2261,https://doi.org/10.1145/1978942.1979342
2262,https://doi.org/10.1145/1978942.1979343
2263,https://doi.org/10.1145/1978942.1979344
2264,https://doi.org/10.1145/1978942.1979345
2265,https://doi.org/10.1145/1978942.1979346
2266,https://doi.org/10.1145/3249052
2267,https://doi.org/10.1145/1978942.1979348
2268,https://doi.org/10.1145/1978942.1979349
2269,https://doi.org/10.1145/1978942.1979350
2270,https://doi.org/10.1145/1978942.1979351
2271,https://doi.org/10.1145/3249053
2272,https://doi.org/10.1145/1978942.1979353
2273,https://doi.org/10.1145/1978942.1979354
2274,https://doi.org/10.1145/1978942.1979355
2275,https://doi.org/10.1145/1978942.1979356
2276,https://doi.org/10.1145/1978942.1979357
2277,https://doi.org/10.1145/3249054
2278,https://doi.org/10.1145/1978942.1979359
2279,https://doi.org/10.1145/3249055
2280,https://doi.org/10.1145/1978942.1979361
2281,https://doi.org/10.1145/1978942.1979362
2282,https://doi.org/10.1145/3249056
2283,https://doi.org/10.1145/1978942.1979364
2284,https://doi.org/10.1145/1978942.1979365
2285,https://doi.org/10.1145/1978942.1979366
2286,https://doi.org/10.1145/3249057
2287,https://doi.org/10.1145/1978942.1979368
2288,https://doi.org/10.1145/3249058
2289,https://doi.org/10.1145/1978942.1979370
2290,https://doi.org/10.1145/1978942.1979371
2291,https://doi.org/10.1145/1978942.1979372
2292,https://doi.org/10.1145/3249059
2293,https://doi.org/10.1145/1978942.1979374
2294,https://doi.org/10.1145/1978942.1979375
2295,https://doi.org/10.1145/1978942.1979376
2296,https://doi.org/10.1145/3249060
2297,https://doi.org/10.1145/1978942.1979378
2298,https://doi.org/10.1145/1978942.1979379
2299,https://doi.org/10.1145/1978942.1979380
2300,https://doi.org/10.1145/1978942.1979381
2301,https://doi.org/10.1145/1978942.1979382
2302,https://doi.org/10.1145/3249061
2303,https://doi.org/10.1145/1978942.1979384
2304,https://doi.org/10.1145/1978942.1979385
2305,https://doi.org/10.1145/1978942.1979386
2306,https://doi.org/10.1145/1978942.1979387
2307,https://doi.org/10.1145/1978942.1979388
2308,https://doi.org/10.1145/3249062
2309,https://doi.org/10.1145/1978942.1979390
2310,https://doi.org/10.1145/1978942.1979391
2311,https://doi.org/10.1145/1978942.1979392
2312,https://doi.org/10.1145/1978942.1979393
2313,https://doi.org/10.1145/3249063
2314,https://doi.org/10.1145/1978942.1979395
2315,https://doi.org/10.1145/1978942.1979396
2316,https://doi.org/10.1145/1978942.1979397
2317,https://doi.org/10.1145/1978942.1979398
2318,https://doi.org/10.1145/3249064
2319,https://doi.org/10.1145/1978942.1979400
2320,https://doi.org/10.1145/1978942.1979402
2321,https://doi.org/10.1145/3249065
2322,https://doi.org/10.1145/1978942.1979403
2323,https://doi.org/10.1145/1978942.1979404
2324,https://doi.org/10.1145/1978942.1979405
2325,https://doi.org/10.1145/3249066
2326,https://doi.org/10.1145/1978942.1979407
2327,https://doi.org/10.1145/1978942.1979408
2328,https://doi.org/10.1145/1978942.1979409
2329,https://doi.org/10.1145/1978942.1979410
2330,https://doi.org/10.1145/1978942.1979411
2331,https://doi.org/10.1145/3249067
2332,https://doi.org/10.1145/1978942.1979413
2333,https://doi.org/10.1145/1978942.1979414
2334,https://doi.org/10.1145/1978942.1979415
2335,https://doi.org/10.1145/1978942.1979416
2336,https://doi.org/10.1145/1978942.1979417
2337,https://doi.org/10.1145/3249068
2338,https://doi.org/10.1145/1978942.1979419
2339,https://doi.org/10.1145/1978942.1979420
2340,https://doi.org/10.1145/1978942.1979421
2341,https://doi.org/10.1145/1978942.1979422
2342,https://doi.org/10.1145/3249069
2343,https://doi.org/10.1145/1978942.1979424
2344,https://doi.org/10.1145/1978942.1979425
2345,https://doi.org/10.1145/1978942.1979426
2346,https://doi.org/10.1145/1978942.1979427
2347,https://doi.org/10.1145/1978942.1979428
2348,https://doi.org/10.1145/3249070
2349,https://doi.org/10.1145/1978942.1979430
2350,https://doi.org/10.1145/1978942.1979431
2351,https://doi.org/10.1145/1978942.1979432
2352,https://doi.org/10.1145/1978942.1979433
2353,https://doi.org/10.1145/1978942.1979434
2354,https://doi.org/10.1145/3249071
2355,https://doi.org/10.1145/1978942.1979436
2356,https://doi.org/10.1145/1978942.1979437
2357,https://doi.org/10.1145/1978942.1979438
2358,https://doi.org/10.1145/1978942.1979439
2359,https://doi.org/10.1145/3249072
2360,https://doi.org/10.1145/1978942.1979444
2361,https://doi.org/10.1145/1978942.1979445
2362,https://doi.org/10.1145/1978942.1979446
2363,https://doi.org/10.1145/1978942.1979447
2364,https://doi.org/10.1145/1978942.1979448
2365,https://doi.org/10.1145/3249073
2366,https://doi.org/10.1145/1978942.1979450
2367,https://doi.org/10.1145/1978942.1979451
2368,https://doi.org/10.1145/1978942.1979452
2369,https://doi.org/10.1145/1978942.1979453
2370,https://doi.org/10.1145/1978942.1979454
2371,https://doi.org/10.1145/3249074
2372,https://doi.org/10.1145/1978942.1979456
2373,https://doi.org/10.1145/1978942.1979457
2374,https://doi.org/10.1145/1978942.1979458
2375,https://doi.org/10.1145/1978942.1979459
2376,https://doi.org/10.1145/1978942.2167166
2377,https://doi.org/10.1145/1978942.2167167
2378,https://doi.org/10.1145/1978942.2167169
2379,https://doi.org/10.1145/1978942.2167170
2380,https://doi.org/10.1145/1978942.2167174
2381,https://doi.org/10.1145/1978942.2167175
2382,https://doi.org/10.1145/1978942.2167176
2383,https://doi.org/10.1145/1978942.2167177
2384,https://doi.org/10.1145/1978942.2167178
2385,https://doi.org/10.1145/1978942.2167179
2386,https://doi.org/10.1145/1978942.2167180
2387,https://doi.org/10.1145/1978942.2167181
2388,https://doi.org/10.1145/1978942.2167182
2389,https://doi.org/10.1145/1978942.2167183
2390,https://doi.org/10.1145/3250461
